onset	duration	trial_type
20.033	n/a	Instructions
25.049	3.25	Emotion Negative Up
25.049	n/a	Block
28.332	3.25	Emotion Positive Down
31.615	3.25	Emotion Negative Up
34.915	3.25	Emotion Negative Down
38.199	3.25	Emotion Negative Up
41.482	3.25	Emotion Positive Down
44.765	3.25	Emotion Positive Down
48.048	3.25	Emotion Positive Up
51.332	3.25	Emotion Positive Down
54.615	3.25	Emotion Positive Down
57.898	3.25	Emotion Positive Down
61.181	3.25	Emotion Negative Up
64.464	3.25	Emotion Negative Down
67.748	3.25	Emotion Negative Down
71.031	3.25	Emotion Negative Up
74.314	3.25	Emotion Negative Up
77.597	3.25	Emotion Negative Down
80.881	3.25	Emotion Negative Up
84.164	3.25	Emotion Negative Down
87.447	3.25	Emotion Positive Up
90.764	3.25	Emotion Positive Up
94.047	3.25	Emotion Positive Up
97.33	3.25	Emotion Negative Down
100.613	3.25	Emotion Negative Up
103.93	3.25	Emotion Positive Up
107.213	3.25	Emotion Positive Up
110.496	3.25	Emotion Positive Down
113.779	3.25	Emotion Negative Down
117.063	3.25	Emotion Positive Down
120.346	3.25	Emotion Negative Down
123.629	3.25	Emotion Positive Up
126.912	3.25	Emotion Positive Up
130.196	3.25	Emotion Negative Down
153.495	n/a	Instructions
158.545	n/a	Block
158.545	3.25	Gender Negative Down
161.861	3.25	Gender Negative Down
165.161	3.25	Gender Negative Up
168.461	3.25	Gender Positive Up
171.778	3.25	Gender Positive Down
175.111	3.25	Gender Negative Down
178.444	3.25	Gender Negative Up
181.777	3.25	Gender Positive Up
185.06	3.25	Gender Negative Down
188.36	3.25	Gender Positive Down
191.677	3.25	Gender Negative Down
194.96	3.25	Gender Negative Down
198.277	3.25	Gender Positive Down
201.593	3.25	Gender Positive Down
204.91	3.25	Gender Negative Up
208.243	3.25	Gender Positive Down
211.576	3.25	Gender Negative Down
214.893	3.25	Gender Negative Up
218.209	3.25	Gender Positive Up
221.526	3.25	Gender Positive Up
224.826	3.25	Gender Positive Up
228.142	3.25	Gender Negative Up
231.459	3.25	Gender Negative Down
234.775	3.25	Gender Positive Down
238.092	3.25	Gender Positive Down
241.375	3.25	Gender Positive Up
244.692	3.25	Gender Positive Up
248.008	3.25	Gender Negative Up
251.342	3.25	Gender Positive Up
254.675	3.25	Gender Positive Down
258.008	3.25	Gender Negative Up
261.291	3.25	Gender Negative Up
